path,tissue,label_binary
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3473.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3064.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4772.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4336.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3715.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4826.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1721.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4770.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4333.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1675.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc679.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3277.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1558.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3066.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4444.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1508.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc202.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2082.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1941.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1044.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4285.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1939.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2962.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3418.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc148.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3865.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4470.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1398.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4242.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1174.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2001.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1688.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc275.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3921.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3700.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2288.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc478.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3785.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3629.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1579.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1943.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc437.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4683.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4962.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1106.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2846.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4831.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc899.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc490.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc720.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1119.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3212.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2758.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3215.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1164.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2251.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3047.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1459.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc755.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4648.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3822.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3400.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc795.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc874.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2904.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1224.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4172.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4201.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4609.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2355.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1108.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4832.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2683.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4321.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1509.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2232.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3866.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4559.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc195.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc177.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4453.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3573.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc791.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1698.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1647.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3438.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3388.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc889.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1540.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4439.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2118.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc86.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc856.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1285.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1744.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3936.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1245.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3397.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1493.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4276.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4647.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc901.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc364.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1543.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1805.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1473.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc645.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3110.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4094.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc998.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc842.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4529.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1267.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2906.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3281.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4782.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3928.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4351.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2132.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2400.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3941.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4640.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc168.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1908.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3513.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3613.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2682.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3004.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2054.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2648.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1337.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4467.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4253.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1717.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1339.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2040.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4436.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3511.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3014.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4630.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3395.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc461.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3660.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4533.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1933.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3932.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2208.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3253.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2548.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc696.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1156.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc902.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2717.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1039.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4067.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc705.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1967.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3545.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2352.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3077.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2291.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3175.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4587.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3788.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc628.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1253.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc925.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1757.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2360.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc205.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2431.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4112.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3848.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3054.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4216.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc882.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3073.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1856.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc947.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3747.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc601.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3415.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2339.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1833.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2087.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4575.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc419.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4924.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2728.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1314.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc907.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4052.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3448.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc982.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1645.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3430.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3449.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc603.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1276.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2506.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1749.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1328.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc554.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc287.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4633.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc860.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc53.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2570.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1015.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2189.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4209.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3268.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1195.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc2337.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1393.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4756.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3474.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3959.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4089.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3271.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc684.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc4318.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3486.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc1720.jpeg,lung,1
../../data/lc25000/lung_colon_image_set/lung_image_sets/lung_scc/lungscc3697.jpeg,lung,1
